,Time (s),Channel 1 (V),Channel 2 (V),Ch2_moving_average
4437,0.0002153117422867,-0.4425681115857404,9.3273133684218,9.043338892662858
4438,0.0002159417422867,-0.4439011128324312,9.301790126715094,9.044947788165123
4439,0.0002165717422867,-0.4445676134557765,9.265328352848371,9.046559367001397
4440,0.0002172017422867,-0.4445676134557765,9.217928046821632,9.048173629171679
4441,0.0002178317422867,-0.4449008637674492,9.188758627728255,9.049781261928528
4442,0.0002184617422867,-0.4445676134557765,9.137712144314843,9.05138226527195
4443,0.0002190917422867,-0.4472336159491579,9.11218890260814,9.052976639201942
4444,0.0002197217422867,-0.4472336159491579,9.07937330612809,9.054564383718503
4445,0.0002203517422867,-0.4472336159491579,9.035619177488025,9.056145498821632
4446,0.0002209817422867,-0.4475668662608306,8.999157403621302,9.057719984511332
4447,0.0002216117422867,-0.4479001165725033,8.96269562975458,9.059276736520106
4448,0.0002222417422867,-0.4479001165725033,8.926233855887858,9.060815754847951
4449,0.0002228717422867,-0.4485666171958487,8.889772082021135,9.06233703949487
4450,0.0002235017422867,-0.4485666171958487,8.846017953381068,9.063840590460865
4451,0.0002241317422867,-0.4488998675075214,8.805910002127675,9.065326407745935
4452,0.0002247617422867,-0.4495663681308668,8.76580205087428,9.066800374954497
4453,0.0002253917422867,-0.4465671153258126,8.729340277007559,9.068262492086554
4454,0.0002260217422867,-0.4465671153258126,8.787679115194313,9.069712759142101
4455,0.0002266517422867,-0.4455673643907946,8.893418259407808,9.071151176121145
4456,0.0002272817422867,-0.4442343631441038,9.01009593578132,9.07257774302368
4457,0.0002279117422867,-0.4432346122090858,9.104896547834796,9.073992459849707
4458,0.0002285417422867,-0.4422348612740677,9.188758627728255,9.07539532659923
4459,0.0002291717422867,-0.4415683606507224,9.2616821754617,9.076786343272246
4460,0.0002298017422867,-0.440901860027377,9.3273133684218,9.078165509868755
4461,0.0002304317422867,-0.440901860027377,9.367421319675197,9.079532826388757
4462,0.0002310617422867,-0.440901860027377,9.403883093541916,9.080888292832253
4463,0.0002316917422867,-0.440901860027377,9.433052512635294,9.082231909199242
4464,0.0002323217422867,-0.4405686097157043,9.443991044795313,9.083563675489724
4465,0.0002329517422867,-0.4405686097157043,9.447637222181983,9.084883591703697
4466,0.0002335817422867,-0.440901860027377,9.44034486740864,9.086191657841168
4467,0.0002342117422867,-0.4405686097157043,9.42576015786195,9.087486962357781
4468,0.0002348417422867,-0.4412351103390497,9.3929445613819,9.088769505253545
4469,0.0002354717422867,-0.4425681115857404,9.356482787515178,9.090039286528453
4470,0.0002361017422867,-0.4435678625207585,9.334605723195144,9.09129630618251
4471,0.0002367317422867,-0.4432346122090858,9.287205417168408,9.09254056421571
4472,0.0002373617422867,-0.4445676134557765,9.250743643301684,9.093763552880823
4473,0.0002379917422867,-0.4445676134557765,9.206989514661617,9.094965272177847
4474,0.0002386217422867,-0.4449008637674492,9.166881563408223,9.096145722106781
4475,0.0002392517422867,-0.4459006147024672,9.141358321701516,9.097304902667627
4476,0.0002398817422867,-0.4462338650141399,9.101250370448124,9.098442813860384
4477,0.0002405117422867,-0.4465671153258126,9.0647885965814,9.099559455685053
4478,0.0002411417422867,-0.4475668662608306,9.021034467941334,9.100654828141634
4479,0.0002417717422867,-0.4475668662608306,8.977280339301268,9.101726196597085
4480,0.0002424017422867,-0.4475668662608306,8.940818565434546,9.102773561051405
4481,0.0002430317422867,-0.4475668662608306,8.900710614181152,9.103796921504598
4482,0.0002436617422867,-0.4479001165725033,8.86424884031443,9.10479627795666
4483,0.0002442917422867,-0.4488998675075214,8.820494711674364,9.105771630407597
4484,0.0002449217422867,-0.4485666171958487,8.780386760420969,9.106738778959413
4485,0.0002455517422867,-0.4459006147024672,8.773094405647624,9.107697723612105
4486,0.0002461817422867,-0.4452341140791219,8.871541195087774,9.108648464365682
4487,0.0002468117422867,-0.4439011128324312,8.984572694074613,9.109591001220135
4488,0.0002474417422867,-0.4435678625207585,9.086665660901437,9.11052533417547
4489,0.0002480717422867,-0.4422348612740677,9.17782009556824,9.111451463231685
4490,0.0002487017422867,-0.4415683606507224,9.258035998075028,9.112369388388782
4491,0.0002493317422867,-0.4412351103390497,9.320021013648455,9.113279109646756
4492,0.0002499617422867,-0.440901860027377,9.37471367444854,9.11418062700561
4493,0.0002505917422867,-0.4405686097157043,9.41117544831526,9.115073940465344
4494,0.0002512217422867,-0.4402353594040316,9.454929576955328,9.115959050025959
4495,0.0002518517422867,-0.4405686097157043,9.469514286502015,9.116835955687453
4496,0.0002524817422867,-0.4405686097157043,9.484098996048704,9.117704657449828
4497,0.0002531117422867,-0.4402353594040316,9.484098996048704,9.118565155313084
4498,0.0002537417422867,-0.4405686097157043,9.465868109115345,9.119417449277218
4499,0.0002543717422867,-0.440901860027377,9.433052512635294,9.120261373606896
4500,0.0002550017422867,-0.440901860027377,9.400236916155244,9.12109692830212
4501,0.0002556317422867,-0.4419016109623951,9.371067497061867,9.121924113362887
4502,0.0002562617422867,-0.4422348612740677,9.334605723195144,9.122742928789199
4503,0.0002568917422867,-0.4429013618974131,9.283559239781734,9.123553374581054
4504,0.0002575217422867,-0.4439011128324312,9.250743643301684,9.124348766079912
4505,0.0002581517422867,-0.4435678625207585,9.203343337274944,9.125129103285772
4506,0.0002587817422867,-0.4452341140791219,9.17782009556824,9.125894386198633
4507,0.0002594117422867,-0.4459006147024672,9.14500449908819,9.126644614818497
4508,0.0002600417422867,-0.4455673643907946,9.108542725221469,9.127379789145362
4509,0.0002606717422867,-0.4462338650141399,9.0647885965814,9.12809990917923
4510,0.0002613017422867,-0.4462338650141399,9.024680645328006,9.128802406022396
4511,0.0002619317422867,-0.4472336159491579,8.984572694074613,9.12948727967486
4512,0.0002625617422867,-0.4472336159491579,8.944464742821218,9.13015453013662
4513,0.0002631917422867,-0.4475668662608306,8.904356791567825,9.13080415740768
4514,0.0002638217422867,-0.4479001165725033,8.867895017701102,9.131436161488034
4515,0.0002644517422867,-0.4479001165725033,8.827787066447708,9.13205054237769
4516,0.0002650817422867,-0.4469003656374853,8.794971469967658,9.132653073190838
4517,0.0002657117422867,-0.4449008637674492,8.838725598607724,9.133243753927479
4518,0.0002663417422867,-0.4442343631441038,8.944464742821218,9.133822584587612
4519,0.0002669717422867,-0.4432346122090858,9.057496241808057,9.13438956517124
4520,0.0002676017422867,-0.4422348612740677,9.14500449908819,9.13494469567836
4521,0.0002682317422867,-0.4419016109623951,9.236158933754997,9.135487976108974
4522,0.0002688617422867,-0.4405686097157043,9.30908248148844,9.136019406463081
4523,0.0002694917422867,-0.4402353594040316,9.37471367444854,9.136538986740682
4524,0.0002701217422867,-0.4399021090923589,9.414821625701933,9.137046716941779
4525,0.0002707517422867,-0.4392356084690136,9.454929576955328,9.137542597066364
4526,0.0002713817422867,-0.4389023581573409,9.47680664127536,9.138026627114446
4527,0.0002720117422867,-0.4389023581573409,9.491391350822049,9.138498807086018
4528,0.0002726417422867,-0.4389023581573409,9.49503752820872,9.138959136981086
4529,0.0002732717422867,-0.4392356084690136,9.484098996048704,9.139407616799646
4530,0.0002739017422867,-0.4385691078456682,9.469514286502015,9.139840186025975
4531,0.0002745317422867,-0.4389023581573409,9.436698690021966,9.14025684466007
4532,0.0002751617422867,-0.4399021090923589,9.400236916155244,9.140657592701935
4533,0.0002757917422867,-0.4415683606507224,9.367421319675197,9.141042430151563
4534,0.0002764217422867,-0.440901860027377,9.312728658875113,9.141411357008959
4535,0.0002770517422867,-0.4419016109623951,9.279913062395062,9.141764373274123
4536,0.0002776817422867,-0.4419016109623951,9.239805111141669,9.142095843945638
4537,0.0002783117422867,-0.4422348612740677,9.199697159888274,9.142405769023506
4538,0.0002789417422867,-0.4449008637674492,9.174173918181568,9.142694148507724
4539,0.0002795717422867,-0.4452341140791219,9.1304197895415,9.142960982398295
4540,0.0002802017422867,-0.4452341140791219,9.09395801567478,9.143206270695217
4541,0.0002808317422867,-0.4452341140791219,9.057496241808057,9.143433249183616
4542,0.0002814617422867,-0.4452341140791219,9.021034467941334,9.143641917863494
4543,0.0002820917422867,-0.4459006147024672,8.977280339301268,9.14383227673485
4544,0.0002827217422867,-0.4465671153258126,8.933526210661201,9.144004325797686
4545,0.0002833517422867,-0.4465671153258126,8.89706443679448,9.144158065051997
4546,0.0002839817422867,-0.4469003656374853,8.860602662927757,9.144293494497788
4547,0.0002846117422867,-0.4469003656374853,8.820494711674364,9.144421718402553
4548,0.0002852417422867,-0.4439011128324312,8.802263824741003,9.14454273676629
4549,0.0002858717422867,-0.4419016109623951,8.889772082021135,9.144656549589003
4550,0.0002865017422867,-0.4405686097157043,8.999157403621302,9.14476315687069
4551,0.0002871317422867,-0.4385691078456682,9.108542725221469,9.14486255861135
4552,0.0002877617422867,-0.4375693569106502,9.203343337274944,9.144954754810987
4553,0.0002883917422867,-0.4372361065989775,9.27626688500839,9.145039745469594
4554,0.0002890217422867,-0.4362363556639595,9.338251900581817,9.145117530587177
4555,0.0002896517422867,-0.4355698550406141,9.400236916155244,9.145188110163733
4556,0.0002902817422867,-0.434570104105596,9.436698690021966,9.145251484199262
4557,0.0002909117422867,-0.4342368537939233,9.473160463888687,9.145307652693766
4558,0.0002915417422867,-0.4342368537939233,9.487745173435377,9.145356615647245
4559,0.0002921717422867,-0.4339036034822507,9.498683705595392,9.145398373059697
4560,0.0002928017422867,-0.433570353170578,9.49503752820872,9.145432924931123
4561,0.0002934317422867,-0.4339036034822507,9.480452818662032,9.145460271261522
4562,0.0002940617422867,-0.4342368537939233,9.451283399568656,9.145480490972485
4563,0.0002946917422867,-0.4342368537939233,9.414821625701933,9.145493584064011
4564,0.0002953217422867,-0.4365696059756321,9.385652206608556,9.145499550536098
4565,0.0002959517422867,-0.4359031053522868,9.341898077968487,9.145498390388747
4566,0.0002965817422867,-0.4359031053522868,9.298143949328422,9.14549010362196
4567,0.0002972117422867,-0.4369028562873048,9.258035998075028,9.145475601780081
4568,0.0002978417422867,-0.4362363556639595,9.206989514661617,9.145454884863112
4569,0.0002984717422867,-0.4382358575339955,9.181466272954912,9.145427952871051
4570,0.0002991017422867,-0.4395688587806862,9.152296853861534,9.145394805803898
4571,0.0002997317422867,-0.440901860027377,9.115835079994811,9.145355443661655
4572,0.0003003617422867,-0.4399021090923589,9.075727128741418,9.145309866444324
4573,0.0003009917422867,-0.4402353594040316,9.031973000101353,9.145257908416564
4574,0.0003016217422867,-0.4405686097157043,8.991865048847957,9.145199569578377
4575,0.0003022517422867,-0.4405686097157043,8.955403274981235,9.145134849929764
4576,0.0003028817422867,-0.4412351103390497,8.91164914634117,9.145063749470724
4577,0.0003035117422867,-0.4415683606507224,8.878833549861119,9.144986268201256
4578,0.0003041417422867,-0.4412351103390497,8.838725598607724,9.144902406121362
4579,0.0003047717422867,-0.4405686097157043,8.79861764735433,9.144814897864084
4580,0.0003054017422867,-0.4372361065989775,8.838725598607724,9.144723743429417
4581,0.0003060317422867,-0.4355698550406141,8.944464742821218,9.144628942817363
4582,0.0003066617422867,-0.4342368537939233,9.057496241808057,9.144530496027922
4583,0.0003072917422867,-0.4329038525472326,9.14500449908819,9.144428403061095
4584,0.0003079217422867,-0.4322373519238872,9.232512756368322,9.144322663916881
4585,0.0003085517422867,-0.4312376009888692,9.305436304101766,9.144213278595283
4586,0.0003091817422867,-0.4305711003655238,9.363775142288524,9.144100247096295
4587,0.0003098117422867,-0.4289048488071604,9.41117544831526,9.143983569419921
4588,0.0003104417422867,-0.4285715984954877,9.451283399568656,9.14386324556616
4589,0.0003110717422867,-0.4285715984954877,9.47680664127536,9.143739275535015
4590,0.0003117017422867,-0.4282383481838151,9.487745173435377,9.14361165932648
4591,0.0003123317422867,-0.4279050978721424,9.487745173435377,9.143480396940559
4592,0.0003129617422867,-0.4282383481838151,9.480452818662032,9.143345488377253
4593,0.0003135917422867,-0.4285715984954877,9.462221931728672,9.143202127311822
4594,0.0003142217422867,-0.4289048488071604,9.42576015786195,9.143050313744268
4595,0.0003148517422867,-0.4299045997421785,9.389298383995229,9.142890047674591
4596,0.0003154817422867,-0.4312376009888692,9.36012896490185,9.14272132910279
4597,0.0003161117422867,-0.4309043506771965,9.316374836261785,9.142544158028864
4598,0.0003167417422867,-0.4312376009888692,9.279913062395062,9.142358534452818
4599,0.0003173717422867,-0.4312376009888692,9.232512756368322,9.142164624109979
4600,0.0003180017422867,-0.4319041016122145,9.188758627728255,9.141962427000355
4601,0.0003186317422867,-0.4342368537939233,9.163235386021553,9.141751943123941
4602,0.0003192617422867,-0.434570104105596,9.126773612154828,9.141533172480742
4603,0.0003198917422867,-0.434570104105596,9.083019483514764,9.141306115070755
4604,0.0003205217422867,-0.434570104105596,9.04655770964804,9.141074795894989
4605,0.0003211517422867,-0.4349033544172687,9.002803581007974,9.140839214953447
4606,0.0003217817422867,-0.4349033544172687,8.966341807141252,9.140599372246129
4607,0.0003224117422867,-0.4355698550406141,8.929880033274529,9.140355267773035
4608,0.0003230417422867,-0.4355698550406141,8.889772082021135,9.140106901534162
4609,0.0003236717422867,-0.4355698550406141,8.853310308154413,9.139854273529515
4610,0.0003243017422867,-0.4359031053522868,8.81320235690102,9.139599952656793
4611,0.0003249317422867,-0.4329038525472326,8.791325292580986,9.139343938916001
4612,0.0003255617422867,-0.4315708513005419,8.875187372474446,9.139086232307136
4613,0.0003261917422867,-0.4299045997421785,8.98092651668794,9.1388268328302
4614,0.0003268217422867,-0.4282383481838151,9.090311838288107,9.138565740485188
4615,0.0003274517422867,-0.4265720966254516,9.17782009556824,9.138302955272108
4616,0.0003280817422867,-0.4255723456904336,9.2616821754617,9.138038477190952
4617,0.0003287117422867,-0.4252390953787609,9.3273133684218,9.137772306241725
4618,0.0003293417422867,-0.4249058450670882,9.382006029221884,9.137504442424426
4619,0.0003299717422867,-0.4232395935087248,9.422113980475276,9.137234885739055
4620,0.0003306017422867,-0.4229063431970521,9.454929576955328,9.13696363618561
4621,0.0003312317422867,-0.4229063431970521,9.473160463888687,9.136690693764091
4622,0.0003318617422867,-0.4232395935087248,9.484098996048704,9.136416058474502
4623,0.0003324917422867,-0.4229063431970521,9.47680664127536,9.136139730316842
4624,0.0003331217422867,-0.4225730928853794,9.465868109115345,9.135861709291108
4625,0.0003337517422867,-0.4225730928853794,9.436698690021966,9.135582942456363
4626,0.0003343817422867,-0.4225730928853794,9.400236916155244,9.135303429812607
4627,0.0003350117422867,-0.4252390953787609,9.37471367444854,9.135023171359842
4628,0.0003356417422867,-0.4255723456904336,9.334605723195144,9.134742167098064
4629,0.0003362717422867,-0.4255723456904336,9.29085159455508,9.134460417027276
4630,0.0003369017422867,-0.426238846313779,9.250743643301684,9.134181981663202
4631,0.0003375317422867,-0.4252390953787609,9.199697159888274,9.133906861005844
4632,0.0003381617422867,-0.4269053469371243,9.170527740794896,9.133635055055201
4633,0.0003387917422867,-0.4285715984954877,9.137712144314843,9.133366563811274
4634,0.0003394217422867,-0.4285715984954877,9.097604193061452,9.13310138727406
4635,0.0003400517422867,-0.4292380991188331,9.057496241808057,9.132839525443565
4636,0.0003406817422867,-0.4295713494305058,9.013742113167991,9.13258263567314
4637,0.0003413117422867,-0.4295713494305058,8.98092651668794,9.13233071796279
4638,0.0003419417422867,-0.4299045997421785,8.940818565434546,9.13208377231251
