"Time","Ig:Measured current","Iout:Measured current","Vout:Measured voltage"
0.00096210129382805914,0,1.8730633269583621,9.9896710771112645
0.00096244802109797078,0,1.8755730229971412,10.003056122651421
0.0009624480210979981,0,1.8755730229973313,10.003056122652433
0.00096363432323039785,0,1.882630179555207,10.040694290961104
0.00096482062536279759,0,1.8873205346058275,10.065709517897746
0.00096600692749519734,0,1.8896468905474273,10.078116749586279
0.00096719322962759708,0,1.8896149745599473,10.077946530986386
0.00096837953175999672,0,1.8872334386050342,10.065245005893516
0.00096956583389239646,0,1.8825138594260391,10.040073916938875
0.00097012017021255129,0,1.879510949999553,10.024058399997616
0.00097012017021257883,0,1.8795109499993909,10.024058399996752
0.00097141360461243463,0,1.8719293323235344,9.9836231057255169
0.00097240721471608769,0,1.8661259471334175,9.9526717180448934
0.00097240721471611522,0,1.866125947133257,9.9526717180440372
0.00097275391803718482,0,1.8641051918225164,9.9418943563867543
0.00097275391803721258,0,1.8641051918223546,9.941894356385891
0.00097395291711589976,0.5142665310274116,1.8580951809709063,9.9098409651781676
0.00097515191619458694,1.0302477642118213,1.8540341606669768,9.8881821902238762
0.00097635091527327412,1.5472756897395012,1.8519201101180374,9.876907253962866
0.0009775499143519612,2.0646868145028545,1.8517485447353277,9.8759922385884149
0.00097874891343064838,2.5818221621004147,1.8535125161338564,9.885400086047234
0.00097994791250933556,3.0980272728368474,1.8572026121323997,9.9050805980394649
0.00098114691158802275,3.6126522037229467,1.8628069567535033,9.9349704360186841
0.00098234591066670993,4.1250515284756402,1.8703112102234805,9.9749931211918952
0.00098271618905618066,4.2827425865985989,1.873010114670782,9.9893872782441715
0.00098271618905620842,0,1.873010114670991,9.9893872782452853
0.00098306291632610206,0,1.8755200414416875,10.002773554355667
0.00098306291632612982,0,1.8755200414418804,10.002773554356695
0.00098424921846166323,0,1.8825780279977262,10.040416149321207
0.00098543552059719665,0,1.8872692748119542,10.065436132330422
0.00098662182273273006,0,1.8895965829367949,10.077848442329573
0.00098780812486826347,0,1.8895656781424299,10.077683616759627
0.00098899442700379689,0,1.8871852109169902,10.064987791557281
0.0009901807291393303,0,1.8824667564665565,10.039822701154968
0.00099073557457195834,0,1.8794614012382405,10.023794139937282
0.00099073557457198653,0,1.8794614012380748,10.023794139936399
0.00099166201711478781,0,1.8740279796457253,9.9948158914438689
0.00099258845965758931,0,1.8686102657801986,9.9659214174943926
0.00099302305913318749,0,1.8660741850682554,9.9523956536973621
0.00099302305913321568,0,1.8660741850680909,9.9523956536964846
0.00099336982163333713,0,1.8640531410822698,9.9416167524387724
0.00099336982163336532,0,1.8640531410821057,9.9416167524378967
0.00099403283947002881,0.28413335004392287,1.8604889816713921,9.9226079022474245
0.0009946958573066923,0.56888037668325842,1.8575209446897669,9.9067783716787563
0.00099535887514335579,0.85412878851306917,1.8551489519099582,9.8941277435197765
0.00099602189298001929,1.1397665084511377,1.8533726943134634,9.8846543696718054
0.00099668491081668278,1.4256816737379672,1.8521916320905472,9.8783553711495848
0.00099734792865334605,1.711762635936781,1.8516049946402413,9.875226638081287
0.00099801094649000954,1.9978979609335228,1.8516117805703449,9.8752628297085057
0.00099867396432667304,2.2839764289368572,1.8522107576974256,9.8784573743862705
0.00099933698216333653,2.5698870344781679,1.8534004630468186,9.8848024695830325
0.00099999999999997161,2.8555189863993302,1.8551792028525371,9.8942890818801974
0.001,2.8555189864115604,1.8551792028526259,9.8942890818806717
0.0010012934344000089,3.4115252840909305,1.8603371700493985,9.9217982402634579
0.0010025868688000176,3.9652416360734617,1.8677126571850158,9.9611341716534181
0.001003329515366686,4.2818142645485171,1.8729419754639545,9.9890238691410911
0.0010033295153667147,0,1.8729419754641701,9.9890238691422404
0.0010036762222860734,0,1.8754508454381948,10.002404509003705
0.0010036762222861021,0,1.8754508454383936,10.002404509004766
0.0010048737912168029,0,1.882561422084575,10.040327584451067
0.0010060713601475035,0,1.8872602194642432,10.06538783714263
0.0010072689290782043,0,1.8895501612190491,10.077600859834929
0.0010084664980089049,0,1.8894372082272044,10.076998443878423
0.0010096640669396057,0,1.8869303586034816,10.063628579218568
0.0010108616358703065,0,1.882041647699213,10.037555454395802
0.0010113474871838745,0,1.8793824762862021,10.023373206859745
0.0010113474871839031,0,1.8793824762860338,10.023373206858848
0.0010126414400491101,0,1.8717983441525501,9.9829245021469344
0.0010136352833548415,0,1.8659940051982704,9.9519680277241083
0.0010136352833548701,0,1.8659940051981034,9.9519680277232183
0.0010139819866791361,0,1.8639733927435411,9.9411914279655527
0.0010139819866791652,0,1.8639733927433719,9.9411914279646503
0.0010151809845406724,0.51431068157462689,1.8579639635645322,9.9091411390108384
0.0010163799824021796,1.0303358390777959,1.8539036854879742,9.8874863226025287
0.0010175789802636869,1.5474074085707195,1.8517905361702778,9.8762161929081476
0.0010187779781251941,2.0648618436457569,1.8516200292877782,9.8753068228681506
0.0010199769759867013,2.5820401154264156,1.8533852145365668,9.8847211441950229
0.0010211759738482085,3.0982877125673491,1.8570766776324903,9.9044089473732821
0.0010223749717097159,3.6129546412543587,1.8626825403111513,9.9343068816594737
0.0010235739695712231,4.1253954252043945,1.870188460327908,9.9743384550821759
0.0010239442577038075,4.2831034761973275,1.8728879852648062,9.9887359214122995
0.0010239442577038365,0,1.8728879852650251,9.9887359214134666
0.0010242909849737356,0,1.8753984416036764,10.002125021886274
0.0010242909849737646,0,1.875398441603878,10.00212502188735
0.0010254772871047962,0,1.8824583330821232,10.03977777643799
0.0010266635892358278,0,1.8871516266257666,10.064808675337423
0.0010278498913668594,0,1.8894811201976289,10.077232641054021
0.0010290361934978908,0,1.8894525363320365,10.077080193770861
0.0010302224956289224,0,1.8870745221348248,10.064397451385732
0.001031408797759954,0,1.8823586492833368,10.039246129511129
0.0010319648118544574,0,1.8793476818357713,10.023187636457447
0.0010319648118544869,0,1.8793476818355981,10.023187636456523
0.0010332582462542858,0,1.8717667227552239,9.9827558546945276
0.0010342501811604564,0,1.8659736100215181,9.951859253448097
0.0010342501811604859,0,1.8659736100213462,9.9518592534471804
0.0010345968844756581,0,1.863953019704899,9.9410827717594614
0.0010345968844756876,0,1.8639530197047272,9.9410827717585448
0.0010357958858002421,0.51431907540946209,1.8579436651056538,9.9090328805634869
0.0010369948871247964,1.0303526002437096,1.8538834982920611,9.8873786575576599
0.001038193888449351,1.5474324960611958,1.8517704966522373,9.8761093154785993
0.0010393928897739053,2.0648952021489042,1.8516001735357643,9.8752009255240765
0.0010405918910984598,2.582081675522347,1.8533655782535177,9.8846164173520936
0.0010417908924230141,3.0983373909255665,1.8570572960776677,9.9043055790808943
0.0010429898937475686,3.6130123408311356,1.862663448241678,9.9342050572889491
0.0010441888950721231,4.1254610354401553,1.8701696919403061,9.9742383570149666
0.001044559155484288,4.2831592542300303,1.8728691067919785,9.9886352362238853
0.0010445591554843179,0,1.8728691067922036,9.9886352362250861
0.0010449058827542146,0,1.8753796449821594,10.002024773238183
0.0010449058827542445,0,1.8753796449823672,10.002024773239292
0.0010460921848980842,0,1.8824398309584649,10.039679098445147
0.0010472784870419242,0,1.8871334408664493,10.064711684621063
0.0010484647891857639,0,1.8894632721917599,10.077137451689387
0.0010496510913296038,0,1.8894350469688408,10.076986917167151
0.0010508373934734435,0,1.8870574117811389,10.064306196166074
0.0010520236956172834,0,1.8823419377611057,10.039157001392564
0.0010525798902784212,0,1.8793301034617214,10.02309388512918
0.0010525798902784511,0,1.8793301034615455,10.023093885128242
0.0010538733246788379,0,1.8717492152858126,9.9826624815243346
0.0010548650792177182,0,1.8659572084800242,9.9517717785601292
0.0010548650792177481,0,1.8659572084798497,9.9517717785591984
0.00105521178253227,0,1.8639366359277822,9.9409953916148392
0.0010552117825322999,0,1.8639366359276082,9.9409953916139102
0.0010564107840986545,0.51432473266761447,1.8579273519848489,9.9089458772525276
0.0010576097856650089,1.0303638875491872,1.8538672770634843,9.8872921443385824
0.0010588087872313635,1.5474493788142447,1.8517543883559362,9.8760234045649931
0.0010600077887977179,2.0649176384709214,1.851584198989815,9.8751157279456798
0.0010612067903640725,2.5821096163659591,1.8533497580279179,9.8845320428155627
0.0010624057919304268,3.0983707801847098,1.8570416504682301,9.90422213583056
0.0010636047934967814,3.6130511154511331,1.8626479972439234,9.9341226519675914
0.001064803795063136,4.1255051255277957,1.870154455223358,9.9741570945245766
0.0010651740535394653,4.2832041150695961,1.8728539250224134,9.9885542667862044
0.0010651740535394956,0,1.8728539250226421,9.9885542667874248
0.0010655207808093761,0,1.8753645290414602,10.001944154887788
0.0010655207808094064,0,1.8753645290416714,10.001944154888914
0.0010667070829541412,0,1.8824249518202989,10.039599743041594
0.0010678933850988758,0,1.8871188161529027,10.064633686148815
0.0010690796872436107,0,1.8894489191409012,10.077060902084806
0.0010702659893883455,0,1.8894209824165253,10.076911906221468
0.0010714522915330803,0,1.8870436521428213,10.064232811428381
0.0010726385936778149,0,1.8823284990136497,10.039085328072799
0.0010731949336158055,0,1.8793159673196165,10.023018492371287
0.0010731949336158359,0,1.8793159673194382,10.023018492370337
0.0010744883680162721,0,1.8717351361661345,9.9825873928860513
0.0010754799774950199,0,1.8659440187836034,9.951701433512552
0.0010754799774950507,0,1.865944018783424,9.9517014335115945
0.0010758266808090615,0,1.8639234605169435,9.9409251227570312
0.0010758266808090923,0,1.8639234605167638,9.9409251227560738
0.0010770256825699135,0.51432928209772955,1.8579142333939402,9.9088759114343485
0.0010782246843307347,1.0303729645271942,1.8538542323699538,9.8872225726397538
0.0010794236860915559,1.5474629555159003,1.8517414344797163,9.8759543172251529
0.0010806226878523771,2.0649356812184845,1.8515713526723321,9.8750472142524384
0.0010818216896131983,2.582132085716716,1.8533370358111005,9.8844641909925368
0.0010830206913740195,3.0983976310194943,1.8570290686735134,9.904155032925404
0.0010842196931348407,3.6130822970628493,1.862635571951254,9.9340563837400211
0.0010854186948956619,4.1255405817099442,1.8701422022502017,9.9740917453344089
0.0010857889518153508,4.2832401911045128,1.8728417162368922,9.9884891532634246
0.0010857889518153816,0,1.8728417162371243,9.9884891532646627
0.0010861356790852757,0,1.8753523731941129,10.001879323701935
0.0010861356790853064,0,1.8753523731943267,10.001879323703076
0.0010873219812307605,0,1.8824129864037631,10.039535927486737
0.0010885082833762144,0,1.8871070553384042,10.064570961804822
0.0010896945855216685,0,1.8894373767908457,10.076999342884511
0.0010908808876671226,0,1.889409672069871,10.076851584372646
0.0010920671898125764,0,1.8870325870004496,10.064173797335732
0.0010932534919580305,0,1.8823176919237383,10.039027690259937
0.0010938099487256036,0,1.8793045994276609,10.022957863614192
0.0010938099487256348,0,1.8793045994274773,10.022957863613213
0.0010951033831260962,0,1.8717238141301102,9.9825270086939213
0.0010960948759501522,0,1.8659334119960453,9.9516448639789079
0.0010960948759501834,0,1.8659334119958633,9.951644863977938
0.0010964415792637987,0,1.8639128652173647,9.9408686144926115
0.0010964415792638299,0,1.8639128652171828,9.9408686144916416
0.0010976405811810369,0.51433294062457213,1.8579036837873857,9.908819646866057
0.0010988395830982436,1.0303802639837938,1.8538437421896414,9.887166625011421
0.0011000385850154506,1.5474738735267575,1.8517310173321961,9.8758987591050467
0.0011012375869326576,2.0649501907008756,1.8515610220206065,9.8749921174432345
0.0011024365888498643,2.5821501549518784,1.8533268049577385,9.884409626441272
0.0011036355907670713,3.0984192237238153,1.8570189507437695,9.9041010706334376
0.0011048345926842782,3.613107372459055,1.8626255798761862,9.9340030926729934
0.001106033594601485,4.1255690945982861,1.8701323487497858,9.9740391933321906
0.0011064038502697009,4.2832692025955543,1.8728318982731318,9.9884367907900362
0.0011064038502697326,0,1.8728318982733703,9.9884367907913081
0.0011067505775396102,0,1.8753425978017297,10.001827188275891
0.0011067505775396419,0,1.8753425978019496,10.001827188277064
0.0011079368796856736,0,1.8824033641511322,10.039484608806038
0.0011091231818317053,0,1.8870975976216235,10.064520520648658
0.0011103094839777371,0,1.8894280947576738,10.076949838707593
0.0011114957861237688,0,1.8894005766079576,10.07680307524244
0.0011126820882698006,0,1.8870236887255711,10.064126339869713
0.0011138683904158323,0,1.8823090011680361,10.038981339562859
0.0011144249411357767,0,1.8792954577056629,10.022909107763535
0.0011144249411358083,0,1.8792954577054766,10.022909107762542
0.0011157183755363047,0,1.8717147092840092,9.9824784495147156
0.0011167097745480509,0,1.8659248823378087,9.9515993724683138
0.0011167097745480826,0,1.865924882337624,9.951599372467328
0.001117056477861368,0,1.8639043447974817,9.9408231722532356
0.0011170564778613997,0,1.8639043447972972,9.9408231722522515
0.0011182554799043696,0.51433588270300667,1.8578952001124525,9.9087744005997465
0.0011194544819473394,1.0303861339896154,1.8538353063035098,9.8871216336187189
0.0011206534839903091,1.5474826534662569,1.8517226401768556,9.8758540809432294
0.001121852486033279,2.0649618587949288,1.851552714422608,9.874947810253909
0.0011230514880762488,2.5821646856931939,1.8533185776146195,9.88436574727797
0.0011242504901192187,3.0984365879341809,1.8570108142104751,9.9040576757892005
0.0011254494921621883,3.6131275373465854,1.8626175445514936,9.9339602376079661
0.0011266484942051582,4.1255920238146686,1.8701244248627269,9.9739969326012101
0.0011270187488667141,4.2832925326560725,1.8728240029613874,9.9883946824607328
0.0011270187488667462,0,1.8728240029616292,9.9883946824620224
0.0011273654761366234,0,1.875334736724577,10.001785262531078
0.0011273654761366555,0,1.8753347367247999,10.001785262532266
0.0011285517782831521,0,1.882395626223941,10.039443339861018
0.001129738080429649,0,1.887089992008796,10.064479957380245
0.0011309243825761456,0,1.8894206304239041,10.076910028927488
0.0011321106847226425,0,1.8893932623087673,10.076764065646758
0.0011332969868691391,0,1.8870165329978521,10.064088175988545
0.001134483289015636,0,1.8823020123205882,10.038944065709805
0.0011350399152896971,0,1.8792881062163056,10.022869899820297
0.0011350399152897292,0,1.8792881062161171,10.022869899819291
0.001136333349690247,0,1.8717073874491432,9.9824393997287633
0.0011373246732607658,0,1.8659180230490584,9.9515627895949788
